"No.","Time","Source","Destination","Protocol","Length","Info"
"45407","1156.989401549","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45408","1156.989526691","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  54318 [PSH, ACK] Seq=495709 Ack=2489 Win=150528 Len=2576 TSval=1053990121 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45409","1156.989712977","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=498285 Win=510592 Len=0 TSval=3758264913 TSecr=1053990121"
"45410","1156.990128801","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  54318 [PSH, ACK] Seq=498285 Ack=2489 Win=150528 Len=2576 TSval=1053990122 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45411","1156.990128856","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [ACK] Seq=500861 Ack=2489 Win=150528 Len=1288 TSval=1053990122 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45412","1156.990149152","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=502149 Win=510592 Len=0 TSval=3758264914 TSecr=1053990122"
"45413","1156.990601307","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [PSH, ACK] Seq=502149 Ack=2489 Win=150528 Len=1288 TSval=1053990122 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45414","1156.991354965","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [ACK] Seq=503437 Ack=2489 Win=150528 Len=1288 TSval=1053990123 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45415","1156.991380428","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=504725 Win=510592 Len=0 TSval=3758264915 TSecr=1053990122"
"45416","1156.992276844","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [PSH, ACK] Seq=504725 Ack=2489 Win=150528 Len=1288 TSval=1053990123 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45417","1156.992276864","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [ACK] Seq=506013 Ack=2489 Win=150528 Len=1288 TSval=1053990124 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45418","1156.992312824","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=507301 Win=510592 Len=0 TSval=3758264916 TSecr=1053990123"
"45419","1156.993214006","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [PSH, ACK] Seq=507301 Ack=2489 Win=150528 Len=1288 TSval=1053990124 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45420","1156.993608039","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  54318 [PSH, ACK] Seq=508589 Ack=2489 Win=150528 Len=2576 TSval=1053990125 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45421","1156.993636841","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=511165 Win=510592 Len=0 TSval=3758264917 TSecr=1053990124"
"45422","1156.994551443","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  54318 [PSH, ACK] Seq=511165 Ack=2489 Win=150528 Len=2576 TSval=1053990126 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45423","1156.994558842","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=513741 Win=510592 Len=0 TSval=3758264918 TSecr=1053990126"
"45424","1156.994748879","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  54318 [PSH, ACK] Seq=513741 Ack=2489 Win=150528 Len=2576 TSval=1053990126 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45425","1156.994748969","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [ACK] Seq=516317 Ack=2489 Win=150528 Len=1288 TSval=1053990127 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45426","1156.994754856","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=517605 Win=510592 Len=0 TSval=3758264918 TSecr=1053990126"
"45427","1156.995320858","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  54318 [PSH, ACK] Seq=517605 Ack=2489 Win=150528 Len=1288 TSval=1053990127 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45428","1156.995321017","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  54318 [PSH, ACK] Seq=518893 Ack=2489 Win=150528 Len=2576 TSval=1053990128 TSecr=3758264789 [TCP segment of a reassembled PDU]"
"45429","1156.995350566","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=521469 Win=510592 Len=0 TSval=3758264919 TSecr=1053990127"
"45430","1156.996127110","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Change Cipher Spec, Ignored Unknown Record"
"45431","1156.996655694","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45432","1156.996672318","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=524045 Win=510592 Len=0 TSval=3758264920 TSecr=1053990129"
"45433","1156.997709791","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45434","1156.997755596","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=526621 Win=510592 Len=0 TSval=3758264921 TSecr=1053990130"
"45435","1156.997867008","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","900","Protected Payload (KP0)"
"45436","1156.997958272","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45437","1156.999495113","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45438","1156.999546770","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=529197 Win=510592 Len=0 TSval=3758264923 TSecr=1053990130"
"45439","1156.999715231","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45440","1156.999715258","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45441","1156.999721827","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=534349 Win=510592 Len=0 TSval=3758264923 TSecr=1053990131"
"45442","1157.000574395","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45443","1157.000620087","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=536925 Win=510592 Len=0 TSval=3758264924 TSecr=1053990133"
"45444","1157.001088579","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45445","1157.001473769","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45446","1157.001477359","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=539501 Win=510592 Len=0 TSval=3758264925 TSecr=1053990134"
"45447","1157.002449175","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1106","Protected Payload (KP0)"
"45448","1157.002568699","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","105","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45449","1157.003137511","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45450","1157.003269983","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45451","1157.003957898","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=543365 Win=510592 Len=0 TSval=3758264927 TSecr=1053990135"
"45452","1157.004121743","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45453","1157.004121795","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45454","1157.004282652","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45455","1157.004282730","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45456","1157.004378486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=548517 Win=510592 Len=0 TSval=3758264928 TSecr=1053990135"
"45457","1157.004866135","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45458","1157.004866165","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45459","1157.004891105","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","577","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45460","1157.004959294","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=551093 Win=510592 Len=0 TSval=3758264928 TSecr=1053990137"
"45461","1157.004985539","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45462","1157.004998772","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=eda1c9a88b1b0c50"
"45463","1157.005123935","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","101","Protected Payload (KP0)"
"45464","1157.005123963","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","786","Protected Payload (KP0)"
"45465","1157.005218138","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45466","1157.005874259","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45467","1157.005880827","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=553669 Win=510592 Len=0 TSval=3758264929 TSecr=1053990138"
"45468","1157.006438231","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45469","1157.006438272","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45470","1157.006459375","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=556245 Win=510592 Len=0 TSval=3758264930 TSecr=1053990139"
"45471","1157.006569238","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1374","Ignored Unknown Record"
"45472","1157.009557509","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45473","1157.009609870","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=560109 Win=510592 Len=0 TSval=3758264933 TSecr=1053990139"
"45474","1157.009766012","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45475","1157.009766115","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45476","1157.010276731","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","2662","Ignored Unknown Record"
"45477","1157.010582368","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","1430","Ignored Unknown Record"
"45478","1157.010606973","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","54318  >  443 [ACK] Seq=2489 Ack=569181 Win=510592 Len=0 TSval=3758264934 TSecr=1053990141"
"45479","1157.013554443","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45480","1157.014015564","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","98","Protected Payload (KP0)"
"45481","1157.014015599","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","200","Protected Payload (KP0)"
"45482","1157.014149168","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45483","1157.014399454","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c6c6:48e:72a1:ef17","TCP","86","[TCP Keep-Alive] 37902  >  443 [ACK] Seq=55465 Ack=3417 Win=64256 Len=0 TSval=1646010831 TSecr=1783964873"
"45484","1157.015213650","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","101","Protected Payload (KP0)"
"45485","1157.015213703","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","186","Protected Payload (KP0)"
"45486","1157.015290816","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45487","1157.023416709","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45488","1157.052832867","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","111","Protected Payload (KP0)"
"45489","1157.052833045","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","578","Protected Payload (KP0)"
"45490","1157.052833072","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","101","Protected Payload (KP0)"
"45491","1157.052833102","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","745","Protected Payload (KP0)"
"45492","1157.052833131","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","762","Protected Payload (KP0)"
"45493","1157.053176718","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45494","1157.053274504","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45495","1157.053333097","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45496","1157.054174628","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","111","Protected Payload (KP0)"
"45497","1157.054262081","2606:4700:9c61:a18:c6c6:48e:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  37902 [ACK] Seq=3417 Ack=55466 Win=81920 Len=0 TSval=1784009928 TSecr=1645920208"
"45498","1157.054491663","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","983","Protected Payload (KP0)"
"45499","1157.055318761","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45500","1157.059162807","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","128","Protected Payload (KP0)"
"45501","1157.059383990","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","98","Protected Payload (KP0), DCID=eda1c9a88b1b0c50"
"45502","1157.064069640","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","153","Protected Payload (KP0), DCID=eda1c9a88b1b0c50"
"45503","1157.064185043","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45504","1157.069437263","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"45505","1157.075850648","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45506","1157.078096560","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45507","1157.090244232","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45508","1157.099272012","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"45509","1157.099534199","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45510","1157.124469652","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=eda1c9a88b1b0c50"
"45511","1157.126899936","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","127","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45512","1157.127233341","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","131","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45513","1157.127347517","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","127","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45514","1157.151996480","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","939","Protected Payload (KP0)"
"45515","1157.152026608","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","101","Protected Payload (KP0)"
"45516","1157.152295825","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45517","1157.152447582","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45518","1157.169878753","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"45519","1157.172120114","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"45520","1157.174085964","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"45521","1157.178504314","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45522","1157.184866569","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1287","Protected Payload (KP0)"
"45523","1157.184867335","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","155","Protected Payload (KP0)"
"45524","1157.185430389","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","98","Protected Payload (KP0), DCID=eda1c9a88b1b0c50"
"45525","1157.200357291","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45526","1157.210854335","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=eda1c9a88b1b0c50"
"45527","1157.237472624","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"45528","1157.257319869","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","99","Protected Payload (KP0)"
"45529","1157.257320195","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","210","Protected Payload (KP0)"
"45530","1157.257618832","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45531","1157.259774167","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","99","Protected Payload (KP0)"
"45532","1157.259774496","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","307","Protected Payload (KP0)"
"45533","1157.259963155","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","101","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45534","1157.262802602","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","102","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45535","1157.262868259","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","99","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45536","1157.264364593","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","186","Protected Payload (KP0)"
"45537","1157.264566725","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45538","1157.264605017","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","99","Protected Payload (KP0)"
"45539","1157.264644414","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45540","1157.295244658","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45541","1157.304698142","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45542","1158.012231028","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1287","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45543","1158.012294230","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","936","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45544","1158.080025792","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"45545","1158.088617739","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45546","1158.119856557","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45547","1158.201859924","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","434","Protected Payload (KP0)"
"45548","1158.202231532","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45549","1158.202869343","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","129","Protected Payload (KP0)"
"45550","1158.203109370","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","102","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"45551","1158.244991012","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"45552","1158.974428581","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","140","Application Data"
"45553","1158.975508398","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","TLSv1.3","144","Application Data"
"45554","1159.024133911","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  54846 [ACK] Seq=3248 Ack=5067 Win=57344 Len=0 TSval=1627945000 TSecr=2712120574"
"45555","1159.062471134","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c63b:48e:72a1:ef17","TCP","86","[TCP Keep-Alive] 51032  >  443 [ACK] Seq=2457 Ack=7352 Win=64256 Len=0 TSval=4164700726 TSecr=2219566981"
